60.352,-0.0188091817313846,0.0127928478951772,0.772811537023197,-0.0162788888888891,0.0179715277777777,-0.10045635,0.0193053,0.023919,-0.0412942
60.555,-0.0206079683128662,0.0105749684197437,0.774044660502218,-0.00440581196581213,0.0147916132478632,-0.08280945,0.01868412,0.029435,-0.061399
60.759,-0.0167800687065216,0.0102315800388914,0.771064088201408,0.00120458333333318,-0.00908541666666673,-0.06109155,0.00996324,0.028791,-0.065513929424084
60.962,-0.0138507301242718,0.0102659716835362,0.774075875685218,0.00610458333333308,-0.0360354166666668,-0.0461616,-0.01432368,0.024032,-0.068513929424084
61.165,-0.0138762020861928,0.0128863260780526,0.774812622620309,0.00853631578947356,-0.0607395833333333,-0.03393975,-0.03923584,0.023687,-0.068513929424084
61.367,-0.0149331895711079,0.0145484463668741,0.77262649241244,0.00223222222222197,-0.0757506944444445,-0.0271518,-0.05729878,0.016837,-0.063513929424084
61.571,-0.0223204854787506,0.0127928478951772,0.772811537023197,-0.00300125000000007,-0.0801354166666667,-0.0271518,-0.06165516,0.007727,-0.0580727
61.773,-0.0305823338835303,0.00900497994826766,0.774201970811233,-0.00614541666666679,-0.08054375,-0.0271518,-0.06165516,-0.006657,-0.0370574
61.974,-0.0305926987107553,0.00679748120793314,0.773413088904471,-0.0123217073170733,-0.0805586890243903,-0.0352938,-0.06165516,-0.017526,-0.0221852
62.175,-0.0321839455747488,0.00639369716597496,0.772447322576348,-0.0208454166666668,-0.0780937500000001,-0.0502326,-0.06165516,-0.025203,-0.0103391
62.375,-0.0235548977951179,0.00765298306670155,0.771320607023193,-0.0290733333333334,-0.0607395833333333,-0.06923355,-0.05480594,-0.031952,0.0072651
62.576,-0.0132508571471585,0.0140530884936916,0.771673513511886,-0.0388733333333334,-0.0411395833333333,-0.09231435,-0.03425422,-0.029911,0.0186949
62.779,-0.00921358576865347,0.0186731923054897,0.773182093015878,-0.0380821875000001,-0.0350911458333334,-0.11132415,-0.02055172,-0.02231,0.0243835
62.979,-0.011034474889946,0.0196067924276936,0.774083496481983,-0.035878888888889,-0.00960069444444456,-0.1221831,-0.0118349,-0.017356,0.0232852
63.178,-0.0168690721403952,0.0208235415525821,0.773945174635218,-0.0347644791666668,0.00900885416666664,-0.1262541,0.00622804,-0.014039,0.0167291
63.378,-0.0302483967095148,0.0241676926560108,0.771540906201428,-0.0339733333333334,0.0152104166666667,-0.1262541,0.01681652,-0.016194,0.0060026
63.578,-0.0479570753825213,0.0248300386015555,0.772468856502552,-0.0289058119658121,0.0205292200854701,-0.12490005,0.01868412,-0.018635,-0.0093868
63.779,-0.0542440842646015,0.022216474407638,0.771770928996914,-0.0180483333333333,0.017854861111111,-0.10996125,0.01993054,-0.010083,-0.0152358
63.978,-0.0521354197532018,0.0168792643699713,0.773380564651097,-0.0217233333333334,0.00994291666666669,-0.0991023,0.01806294,0.012958,-0.0048705
64.178,-0.0453710372700855,0.0168792643699713,0.773380564651097,-0.0247177777777779,-0.00470069444444454,-0.10181925,0.00747446,0.028453,-0.008513929424084
64.378,-0.0389270796573993,0.0182787350125581,0.774232261236067,-0.0208454166666668,-0.00908541666666673,-0.1045362,-0.00622804,0.033951,-0.033513929424084
64.578,-0.0369172491312781,0.018778550200343,0.774176544248594,-0.00861368421052644,-0.00683958333333334,-0.09231435,-0.00934206,0.035672,-0.0594547
64.778,-0.0357698867003972,0.0184458541171234,0.773207477752403,-0.000406239316239398,-0.00673488247863252,-0.0678795,-0.00622804,0.039938,-0.063513929424084
64.978,-0.0363723937635666,0.0160605755901256,0.773469740873598,-0.000898333333333445,-0.021345138888889,-0.0543036,-0.00872088,0.040247,-0.068513929424084
65.178,-0.0394147379632031,0.0131052356381324,0.773784360640379,-0.00252170731707324,-0.0585086890243903,-0.05158665,-0.027405,0.039678,-0.068513929424084
65.38,-0.0497672804556452,0.013053484325406,0.772784320173883,-0.00440581196581213,-0.07257077991453,-0.0461616,-0.04982432,0.028247,-0.058513929424084
65.582,-0.0466614838946604,0.0128325438103637,0.77280739753027,-0.00775623931623937,-0.0730942841880342,-0.04208175,-0.05542712,0.01166,-0.038513929424084
65.785,-0.0505942489982824,0.0165625877602887,0.774421083220837,-0.00810486486486495,-0.0779999436936937,-0.04208175,-0.05542712,0.000271,-0.0109361
65.985,-0.0468970575779454,0.0142766864599845,0.773661016114121,-0.00874042735042746,-0.0753348824786326,-0.04208175,-0.05854114,-0.008078,0.0040672
66.186,-0.0481097654258454,0.012689155772159,0.771816927580439,-0.0164390196078432,-0.0570645833333334,-0.0502326,-0.05355952,-0.014574,0.0093454
66.385,-0.0505575937419938,0.0167178417049808,0.773398217128459,-0.0217233333333334,-0.0313395833333333,-0.06652545,-0.03550064,-0.021456,0.0081345
66.585,-0.0484095901858877,0.020362417434337,0.771984864756841,-0.023628888888889,-0.0169506944444445,-0.0800925,-0.01058848,-0.016015,0.0073525
66.786,-0.0541867784122391,0.0243515258394924,0.772526071773085,-0.0255702631578949,-0.00737686403508775,-0.08688045,0.00062118,-0.003957,0.0105616
66.987,-0.0612497041031161,0.0251788374652539,0.773434167134666,-0.0266233333333333,0.000510416666666624,-0.0950313,0.00498162,0.010229,0.0134486
67.187,-0.0620409514997502,0.020877620380665,0.775952026677716,-0.0244066666666667,0.000685416666666661,-0.0991023,0.00684922,0.025233,0.0170607
67.387,-0.0532893817924794,0.0206501781739725,0.774971498246436,-0.0208454166666668,0.000714583333333296,-0.0991023,0.00684922,0.034766,0.0185205
67.587,-0.0523758152090439,0.0234035612988277,0.773645461473343,-0.00908901960784325,0.00418541666666661,-0.08688045,0.00809564,0.039932,0.0171709
67.787,-0.0576413410501217,0.0205344390642255,0.772971719028098,-0.00157888888888902,0.00754930555555544,-0.07059645,0.01120966,0.040122,0.0130569
67.988,-0.0560810874594099,0.0205362469269312,0.774984489591845,0.00239235294117646,0.00908541666666662,-0.05565765,0.01432368,0.033728,0.0053301
68.19,-0.0448756032871781,0.0221789935961876,0.772782059455807,0.0053941880341879,0.00989161324786314,-0.0488697,0.01494892,0.02408,-0.0004163
68.391,-0.0505575937419938,0.0243541670199838,0.772525756795002,0.00338916666666655,0.0103104166666667,-0.04344465,0.01494892,0.013841,-0.0045665
68.591,-0.0590943563051016,0.0261156518159437,0.773321000973559,0.00310333333333324,0.00592083333333326,-0.04344465,0.01432368,-0.004222,-0.0126039
68.791,-0.0662517533147279,0.0285124126785158,0.773026231598108,0.000559999999999894,-0.00176458333333329,-0.04344465,0.00809564,-0.017667,-0.0188424
68.992,-0.0719126313635874,0.0282712755619434,0.775071567004689,-0.00775623931623937,-0.0018348824786325,-0.05294955,0.00124642,-0.025718,-0.0258149
69.193,-0.0694752457741918,0.0258074823550706,0.773358354590982,-0.0166558119658121,-0.00725838675213686,-0.0678795,-0.00124642,-0.03139,-0.0294402
69.393,-0.0698354942194713,0.0228512738155817,0.773710352536562,-0.0245000000000001,-0.0147,-0.0855264,-0.00872088,-0.034227,-0.0320827
69.594,-0.0723712734170265,0.0222436395467058,0.77378128485662,-0.0289058119658121,-0.0195083867521368,-0.0991023,-0.01494892,-0.03551,-0.0345086
69.794,-0.0738505061333539,0.0241996603158243,0.773551220330742,-0.0316908547008549,-0.02847077991453,-0.1072443,-0.0193053,-0.03548,-0.0370904
69.995,-0.0753675188621793,0.0267932233797354,0.774245874970864,-0.0339733333333334,-0.0334220833333333,-0.11132415,-0.02429098,-0.034596,-0.0390599
70.196,-0.0766773310653818,0.0283320351931404,0.773048678093166,-0.0322562393162394,-0.0361348824786326,-0.11539515,-0.02615858,-0.033681,-0.0395172
70.398,-0.0773770671497009,0.0298596727746488,0.770841286349417,-0.0332404273504274,-0.0410348824786325,-0.1167492,-0.02802618,-0.031788,-0.0390292
70.6,-0.0766726463027676,0.0301625617761838,0.772818899547349,-0.0338058119658121,-0.04562077991453,-0.1167492,-0.03051902,-0.029638,-0.0377641
70.801,-0.0767508731393571,0.0280264890965055,0.774094242435278,-0.0339733333333334,-0.0460395833333334,-0.1167492,-0.03238662,-0.021005,-0.0306101
71.003,-0.0787013367272519,0.0247526602175443,0.774492388393591,-0.0338058119658121,-0.0464583867521368,-0.1167492,-0.03238662,-0.016103,-0.026164
71.207,-0.0753574145749703,0.0188896599331932,0.775170352392688,-0.0342066666666666,-0.0462145833333334,-0.1167492,-0.03238662,-0.0173,-0.025624
71.409,-0.0683313746818687,0.0170546001774848,0.775373317095115,-0.0337400000000001,-0.0462145833333334,-0.1167492,-0.03238662,-0.01732,-0.022414
71.612,-0.0657067281205898,0.0167754597556541,0.775403805900258,-0.0241733333333334,-0.0411395833333333,-0.11132415,-0.03051902,-0.016942,-0.0206109
71.813,-0.064823969291176,0.0225872705608012,0.77474801818332,-0.0240058119658121,-0.0407207799145299,-0.0991023,-0.02615858,-0.017922,-0.018579
72.014,-0.0669486645077964,0.0263800999096137,0.773288847529443,-0.0268213131313133,-0.0398279671717172,-0.0991023,-0.02491216,-0.017907,-0.0157691
72.214,-0.0623496845776057,0.0261715961288591,0.772306844470983,-0.0245576470588237,-0.0350145833333334,-0.10045635,-0.02304456,-0.018505,-0.0135051
72.414,-0.0628685623894496,0.0225618659319686,0.773744196954532,-0.0262249593495937,-0.0360204776422764,-0.10045635,-0.01993054,-0.015903,-0.0118828
72.617,-0.0623234266794439,0.0202737079139244,0.773001462460208,-0.0245576470588237,-0.0325645833333333,-0.10045635,-0.0193053,-0.015164,-0.010665
72.817,-0.0682487177373027,0.0179714330055466,0.77426635562174,-0.0250329824561404,-0.0288895833333334,-0.10045635,-0.0155701,-0.012556,-0.0100037
73.017,-0.0775170208648372,0.0167704530639817,0.772386502228666,-0.0244066666666667,-0.0311645833333333,-0.10045635,-0.01307726,-0.011533,-0.0098407
73.22,-0.0626388395811519,0.0201967109439009,0.770997285434916,-0.024465,-0.0265562499999999,-0.10045635,-0.0137025,-0.009497,-0.0096604
73.42,-0.0694255173857327,0.0203832694674437,0.773995449115357,-0.0238466666666667,-0.0234791666666667,-0.10045635,-0.00996324,-0.007809,-0.0078555
73.62,-0.0773362982392496,0.0184253082150695,0.774215955815191,-0.0241733333333334,-0.0239895833333333,-0.10045635,-0.00872088,-0.003573,-0.0005106
73.82,-0.0837043140168347,0.0168210571480006,0.775398832523976,-0.0233821875000001,-0.0228411458333333,-0.10045635,-0.00872088,-0.0008,0.0035973
74.02,-0.0877244802418059,0.0154163595848848,0.776556528961309,-0.0221217073170733,-0.0237704776422765,-0.09774825,-0.00872088,0.003398,0.0141183
74.219,-0.0961858283759588,0.0180192353474291,0.777279350885524,-0.0190400000000001,-0.0168145833333334,-0.0950313,-0.00872088,0.006117,0.0165051
74.42,-0.0979791155935126,0.0220730148359997,0.775814518302003,-0.0159636842105265,-0.00683958333333334,-0.0909603,-0.00249284,0.00953,0.0182282
74.621,-0.0952092489332842,0.0237547018366537,0.776624840657451,-0.0131483333333334,0.000510416666666624,-0.0855264,0.00436044,0.010609,0.0182974
74.825,-0.0876278928931196,0.0241901962890109,0.774559378811302,-0.00967131313131331,0.00899880050505042,-0.0800925,0.01058848,0.010786,0.0174418
75.026,-0.0789354056668478,0.0242027253871729,0.771536730585318,-0.00907495934959357,0.0100913109756097,-0.0760215,0.01432368,0.007958,0.0162
75.227,-0.0733457363224692,0.027500309691314,0.772144052511092,-0.00874042735042746,0.0102057158119657,-0.07059645,0.01494892,0.004411,0.0156522
75.428,-0.0693642823788953,0.0281690043240927,0.772061247086818,-0.00725666666666669,0.0101354166666666,-0.0678795,0.01494892,0.001233,0.0139443
75.629,-0.0665680439500201,0.0283018541353141,0.774060113344504,-0.00947333333333333,0.0103104166666667,-0.0678795,0.01494892,-8.70000000000003E-05,0.0076988
75.833,-0.0646219497691481,0.0262690598065165,0.773302359736747,-0.0121566666666667,0.0101354166666666,-0.06923355,0.0155701,-0.001182,0.0008644
76.033,-0.0663891377300559,0.0226016097410171,0.773739555667724,-0.0188749593495936,0.0100913109756097,-0.0760215,0.01494892,-0.001506,-0.0096317
76.234,-0.0708195249959405,0.0189117791862888,0.774161637374929,-0.0241733333333334,0.0078604166666667,-0.08417235,0.01494892,-0.001871,-0.0158681
76.435,-0.0729214640359926,0.019023059944795,0.775155426383112,-0.0241733333333334,0.000142916666666659,-0.08824335,0.00996324,-0.001302,-0.0217976
76.635,-0.069763217921023,0.0220460019773922,0.772797528614224,-0.0249062393162395,-0.00694428418803428,-0.08824335,0.0018676,-0.001927,-0.0306327
76.835,-0.068135536649376,0.022563935435042,0.774750739533581,-0.0241733333333334,-0.0122123903508772,-0.0895974,-0.00560686,-0.001444,-0.0337566
77.037,-0.0685172280503746,0.0214716749857867,0.774877322356672,-0.0237749593495936,-0.0168586890243904,-0.08824335,-0.01120966,-0.000561,-0.0350827
77.237,-0.070236676286625,0.0214716749857867,0.774877322356672,-0.0243408547008548,-0.0244083867521369,-0.08824335,-0.01681652,0.004999,-0.0322891
77.437,-0.0685172280503746,0.0214716749857867,0.774877322356672,-0.0244066666666667,-0.0311645833333333,-0.08824335,-0.02429098,0.021202,-0.030026
77.638,-0.0686708345681828,0.0217217186207723,0.775855122164475,-0.0249062393162395,-0.0336848824786326,-0.0895974,-0.027405,0.026561,-0.0278715
77.839,-0.0680615647181813,0.0217425721998035,0.774846073398667,-0.0176144791666668,-0.0375411458333333,-0.0855264,-0.027405,0.035764,-0.0260187
78.04,-0.0661619474080638,0.0206034943817623,0.77497682355489,-0.00179666666666678,-0.0381791666666668,-0.06516255,-0.02802618,0.040617,-0.0170754
78.242,-0.0632938250613263,0.0186928151256225,0.77619852861503,0.00316098039215684,-0.0374645833333334,-0.03801075,-0.02802618,0.044083,0.0003191
78.444,-0.0613938761718355,0.0181910660036351,0.775248137893632,0.00277666666666665,-0.0362395833333333,-0.02443485,-0.027405,0.045821,0.0105677
78.646,-0.0594587882138068,0.0175913204152624,0.774308357353838,0.00767666666666655,-0.0264395833333334,-0.01222185,-0.02429098,0.045603,0.0168286
78.848,-0.0594368795654,0.0179140573942335,0.775278805186073,0.00767666666666655,-0.0117395833333334,-0.00135405,-0.01432368,0.044487,0.0171733
79.048,-0.059544877282083,0.0184601160261868,0.775218255766912,0.00939376068376063,-0.0018348824786325,0,-0.00062118,0.03901,0.005718
79.248,-0.06188358901464,0.018397333314883,0.774219070030182,0.0101266666666666,0.00296041666666669,0,0.00934206,0.027538,0.0115735
79.449,-0.065746944491037,0.0185592356084485,0.776213397776379,0.0103599999999999,0.00768541666666667,0,0.01245608,0.019762,0.0111756
79.648,-0.0687128518128718,0.0190805727318369,0.776155234240948,0.00784418803418796,0.00499161324786312,0,0.0137025,0.015624,0.0008336
79.849,-0.0684701840958963,0.0206096088799147,0.775982600460968,0.000326666666666586,0.00259291666666661,-0.0135759,0.00996324,0.011087,-0.0078469
80.05,-0.0680890176789994,0.0224102401907536,0.774768645726901,-0.00702333333333338,0.00541041666666664,-0.0312228,0.00872088,0.00804,-0.0173754
80.251,-0.0687055950243566,0.0222888606420128,0.773776022620366,-0.0109182051282052,0.000615117521367448,-0.0461616,0.00934206,0.005191,-0.0265604
80.452,-0.0675338970348506,0.0224472585773397,0.774764335742157,-0.0143733333333333,-0.0092895833333333,-0.05294955,0.0037352,0.000886,-0.0386642
80.656,-0.0645099767604649,0.0227588444734403,0.773721173488898,-0.0172076470588236,-0.0154145833333333,-0.06109155,-0.00684922,0.002432,-0.0404057
80.857,-0.0638776688801267,0.0245937824582839,0.774511352988558,-0.0191058119658121,-0.0219583867521369,-0.06516255,-0.01307726,2.00000000000001E-05,-0.0459929
81.059,-0.0632745782991863,0.0244771416286741,0.774525254890543,-0.0224562393162394,-0.0338942841880342,-0.06923355,-0.02179814,-0.001572,-0.0384931
81.261,-0.06239032178513,0.0226347260681341,0.777762761363478,-0.0241733333333334,-0.0411395833333333,-0.0760215,-0.0311402,-0.003173,-0.0389292
81.461,-0.0642987875631839,0.0209471164271308,0.776950590921203,-0.0239753535353536,-0.0449011994949495,-0.0773844,-0.03425422,-0.005804,-0.0375895
81.664,-0.0707799003616411,0.0203722518392563,0.776009599000228,-0.0245717073170733,-0.0462586890243903,-0.0773844,-0.03550064,-0.00448,-0.0266898
81.866,-0.0766187542236706,0.0193454344021162,0.778138077445285,-0.0292408547008548,-0.0464583867521368,-0.0800925,-0.03550064,-0.00795,-0.0200082
82.067,-0.0765390123481899,0.0194740771091699,0.77812366367085,-0.0337400000000001,-0.0486645833333334,-0.08688045,-0.03612182,-0.008909,-0.0112612
82.268,-0.0706205961119931,0.0235020703875154,0.77564768183547,-0.03185,-0.0392,-0.08824335,-0.03550064,-0.013876,-0.0035149
82.468,-0.0620409514997502,0.0285389719436843,0.775038347011318,-0.0296858333333334,-0.0288895833333334,-0.08824335,-0.02553334,-0.018345,-0.0002018
82.669,-0.0520788962501294,0.0325258906403347,0.777557421954942,-0.0311390196078433,-0.0252145833333334,-0.08824335,-0.0174377,-0.020416,0.0004692
82.869,-0.0459069318904663,0.0325561431655629,0.779570057631243,-0.03185,-0.0147,-0.09231435,-0.01120966,-0.013595,-0.0030502
83.069,-0.0441976797830426,0.0294534242570118,0.780970839623434,-0.0347062393162394,-0.0116348824786325,-0.09638535,-0.0018676,-0.004285,-0.0078754
83.271,-0.0411018019724901,0.0285631905311004,0.780073569305915,-0.0364233333333334,-0.0166395833333334,-0.10181925,-0.00062118,-5.69999999999998E-05,-0.0105506
83.472,-0.0389160990873775,0.026383920531918,0.779332356719229,-0.0319217073170732,-0.0139704776422765,-0.10181925,-0.00249284,0.005145,-0.0118045
83.674,-0.0355746372657201,0.0265870536328797,0.780315081874595,-0.023628888888889,-0.0169506944444445,-0.10181925,-0.0018676,0.007436,-0.0125705
83.876,-0.0317957528821723,0.0266004568242773,0.779306164027338,-0.0168233333333334,-0.0215395833333334,-0.0895974,-0.00498162,0.009276,-0.0124587
84.077,-0.0298155396610949,0.0270270751088077,0.778246998003787,-0.0169908547008548,-0.02112077991453,-0.08417235,-0.00809564,0.01347,-0.0112905
84.278,-0.0298259520473641,0.0253558623499908,0.778448758068824,-0.0141400000000002,-0.0217145833333334,-0.0814554,-0.00747446,0.021204,-0.0047795
84.478,-0.0311689720766101,0.0261068348780559,0.77634401275564,-0.0145408547008549,-0.0219583867521369,-0.0773844,-0.00872088,0.02735,0.0033086
84.678,-0.0340945377826584,0.0266643085011592,0.775269012042038,-0.0117558119658121,-0.0219583867521369,-0.0760215,-0.00934206,0.031268,0.010578
84.88,-0.0386384621642722,0.0255110735799582,0.774401404084319,-0.0067316666666668,-0.0214229166666667,-0.0678795,-0.00872088,0.033688,0.0184671
85.082,-0.0442714188421094,0.0233851971454187,0.774654534995732,-0.00434000000000012,-0.0119145833333334,-0.06109155,-0.00560686,0.033494,0.0254976
85.285,-0.0476068720897153,0.0240596243875159,0.774574870906574,-0.00212333333333337,-0.00475708333333336,-0.05565765,0.00249284,0.03271,0.0298686
85.485,-0.0507988202922206,0.0243234910779219,0.774543540626231,-0.00298298245614037,0.00296041666666669,-0.05158665,0.00934206,0.032285,0.033383
85.687,-0.0533363200202087,0.0226778322960533,0.77473745009568,-0.00252170731707324,0.0149913109756097,-0.0502326,0.01494892,0.03113,0.0323012
85.887,-0.056002519273014,0.0214150455427953,0.773877231594431,-0.00235666666666667,0.0202854166666667,-0.0502326,0.02241932,0.028541,0.0300833
86.088,-0.0611825162609715,0.0221602346511548,0.774797706491093,-0.00183166666666679,0.02489375,-0.04751565,0.02615858,0.025121,0.0259884
86.289,-0.0637915452923512,0.022756102956928,0.77674188164582,-0.00252170731707324,0.0272413109756097,-0.04751565,0.02802618,0.022475,0.0224355
86.49,-0.0653246511412724,0.022681385258248,0.776750586617433,-0.00229085470085477,0.0270416132478631,-0.04751565,0.02802618,0.020461,0.0185811
86.692,-0.0639234428380384,0.0227498506590051,0.775735833083726,-0.00566886178861803,0.0275600101626016,-0.04751565,0.02802618,0.020174,0.0186564
86.894,-0.0636683636177436,0.0226414867853197,0.776755231997996,-0.00601820512820517,0.0226651175213675,-0.05158665,0.027405,0.019888,0.0148384
87.095,-0.0624953130579824,0.0229060997318034,0.776724384307083,-0.00756777777777795,0.0197993055555554,-0.0543036,0.02241932,0.020625,0.0140821
87.295,-0.0616122556181586,0.0230833284041522,0.776703672487226,-0.00791424242424255,0.019813446969697,-0.05565765,0.0193053,0.021876,0.0133356
87.496,-0.0611027165711187,0.0243120783806088,0.776558947151623,-0.00908901960784325,0.0188854166666667,-0.0583746,0.0193053,0.023186,0.0125138
87.698,-0.0615650278363664,0.0244415672609577,0.775536545165495,-0.00859541666666686,0.01500625,-0.0583746,0.0174377,0.023775,0.0114528
87.9,-0.0619678678375012,0.0247492587030683,0.775499896288019,-0.00914666666666675,0.0146999999999999,-0.0583746,0.01432368,0.023945,0.0123829
88.1,-0.0618447445039225,0.0246348257757675,0.775513540761607,-0.00756777777777795,0.0148993055555555,-0.0583746,0.01432368,0.021769,0.0106617
88.3,-0.0633605273369043,0.024248742520598,0.776566455196485,-0.00824833333333341,0.0139854166666666,-0.0583746,0.0137025,0.020656,0.0112109
88.501,-0.0652822111527928,0.023365251123229,0.77767749407798,-0.00756777777777795,0.0148993055555555,-0.0583746,0.0137025,0.018815,0.0110874
88.702,-0.0657468442625256,0.0240076776930689,0.777601934828237,-0.00824833333333341,0.0138412990196078,-0.0583746,0.01432368,0.017923,0.0120996
88.905,-0.0638505361794365,0.0227901380547935,0.77573113061871,-0.00811886178861809,0.0128600101626016,-0.0583746,0.01307726,0.016281,0.0116273
89.11,-0.0624566770917734,0.0228847499759103,0.775720078894361,-0.00824833333333341,0.0129548611111111,-0.0583746,0.01245608,0.017299,0.013021
89.309,-0.0607631775562157,0.0229060997318034,0.776724384307083,-0.00811886178861809,0.0128600101626016,-0.05702055,0.01307726,0.017003,0.0115232
89.51,-0.0577509742258839,0.0227450445883204,0.774729599830561,-0.00811886178861809,0.0128600101626016,-0.0583746,0.01245608,0.017231,0.0123524
89.713,-0.0542252700754949,0.0235418659623891,0.774636082190804,-0.00811886178861809,0.0128600101626016,-0.0583746,0.01245608,0.018894,0.0153771
89.913,-0.0512311246757751,0.0233851971454187,0.774654534995732,-0.00811886178861809,0.0128600101626016,-0.0583746,0.01307726,0.017091,0.0146468
90.113,-0.051408824447102,0.0215487236465622,0.774868444285226,-0.00811886178861809,0.0128600101626016,-0.0583746,0.01245608,0.010679,0.0076103
90.312,-0.0514317919931105,0.0204867834985127,0.774990124522599,-0.00768956140350885,0.0131687499999998,-0.0583746,0.01245608,0.008582,0.0050638
90.512,-0.0518485761017889,0.0189117791862888,0.774161637374929,-0.00768956140350885,0.0131687499999998,-0.0583746,0.01307726,0.005961,0.0039203
90.711,-0.0524743503697977,0.0204731626090898,0.775998129737045,-0.00947333333333333,0.0127604166666666,-0.0583746,0.01307726,0.00515,0.0035116
90.912,-0.0528964032836923,0.0225258634880367,0.775761938862449,-0.0126562393162394,0.00796511752136742,-0.06109155,0.01120966,0.011042,0.0093725
91.112,-0.0507988202922206,0.0224102401907536,0.774768645726901,-0.0143733333333333,0.0078604166666667,-0.06923355,0.00747446,0.014109,0.0139715
91.311,-0.0480817272480464,0.0228336445072071,0.775726050034008,-0.0141400000000002,0.00768541666666667,-0.07059645,0.00622804,0.010409,0.0095449
91.512,-0.0464882200662522,0.0208769117890083,0.776958604652196,-0.0143733333333333,0.0078604166666667,-0.0719505,0.00622804,0.011348,0.01516
91.714,-0.0463387504949292,0.0190007696660434,0.776164160536781,-0.0141400000000002,0.0129354166666666,-0.07059645,0.00747446,0.016571,0.0159755
91.917,-0.0485635691317517,0.0185490924282192,0.775208352774266,-0.0143733333333333,0.0127604166666666,-0.07059645,0.0118349,0.019284,0.0188248
92.119,-0.055199282609489,0.0189577066813377,0.777175190015013,-0.0141400000000002,0.0129354166666666,-0.07059645,0.0118349,0.023041,0.0180399
92.321,-0.0565231356077915,0.0129429418898642,0.776817522619051,-0.0143733333333333,0.0152104166666667,-0.0719505,0.01245608,0.037623,-0.001513929424084
92.523,-0.0547643698898026,0.0113495801563754,0.775976258254755,-0.0110454166666668,0.0154145833333332,-0.06923355,0.01432368,0.041075,-0.028513929424084
92.723,-0.0497075465478662,0.0132543239874567,0.774774223670901,-0.00930581196581204,0.0156292200854701,-0.0624456,0.0155701,0.045357,-0.053513929424084
92.924,-0.0472303833851793,0.0146298028374255,0.775634769022764,-0.00252170731707324,0.00562952235772352,-0.05702055,0.01494892,0.045461,-0.068513929424084
93.125,-0.0442662399973134,0.0129792176296233,0.776813752361766,0.000326666666666586,-0.0215395833333334,-0.0447987,0.00124642,0.045098,-0.068513929424084
93.324,-0.0425198433215713,0.012903083158036,0.77682166329419,-0.00371368421052642,-0.0460395833333334,-0.03937365,-0.02491216,0.043679,-0.048513929424084
93.524,-0.043517974378404,0.0121340816784007,0.776901145425506,-0.00702333333333338,-0.0652720833333333,-0.03937365,-0.04546388,0.038491,-0.0409204
93.725,-0.0454891904521067,0.0107974789727947,0.77603235701665,-0.0121566666666667,-0.0780645833333334,-0.0407277,-0.05605236,0.027405,-0.0175376
93.925,-0.049060868490372,0.00900273431673033,0.776211979066433,-0.0117558119658121,-0.07257077991453,-0.0407277,-0.05916638,0.015231,0.0024077
94.126,-0.0502716111130891,0.0106586791800593,0.776046397979956,-0.00947333333333333,-0.0558395833333333,-0.0407277,-0.04795672,0.008966,0.0163763
94.327,-0.0503694999622784,0.0130301385731987,0.778819221006146,-0.0140466666666668,-0.0416500000000001,-0.0407277,-0.0348754,0.003062,0.0230025
94.527,-0.0477999365455138,0.0149722526889172,0.776603977572864,-0.018728888888889,-0.0163284722222223,-0.0543036,-0.01868412,0.002868,0.0260623
94.728,-0.0450919845029894,0.0166345026302193,0.776425063079415,-0.0165316666666668,0.00552708333333329,-0.06516255,0.00249284,0.00748,0.0268703
94.928,-0.0424997402364476,0.0169748775174342,0.775382035088953,-0.0200062393162395,0.0151057158119657,-0.0678795,0.01432368,0.013608,0.023663
95.128,-0.0431023779444557,0.0171294422695593,0.774359139852297,-0.0203145833333334,0.02205,-0.0773844,0.01868412,0.019053,0.0207458
95.328,-0.0424186003614615,0.0170968869819507,0.775368689495958,-0.0191058119658121,0.0245916132478632,-0.0773844,0.02241932,0.021999,0.0162609
95.528,-0.0444497642935457,0.015805001111115,0.775509011986384,-0.0180483333333333,0.0248159722222222,-0.0760215,0.02304456,0.015997,0.0073247
95.729,-0.0450748540331387,0.0140785537088611,0.776698682385962,-0.0126562393162394,0.0226651175213675,-0.07059645,0.02304456,0.014598,-0.0017555
95.931,-0.0453088170575769,0.0145241544598262,0.774640365472735,-0.0131483333333334,0.0201104166666667,-0.0638085,0.02241932,0.015448,-0.005514
96.131,-0.0455802212583548,0.0166672334493529,0.775415599444098,-0.0131483333333334,0.0103104166666667,-0.0638085,0.0174377,0.014039,-0.0096065
96.331,-0.0480304145356438,0.0188035305504824,0.777192380764345,-0.0139890196078433,0.00418541666666661,-0.0638085,0.00809564,0.011551,-0.0122764
96.532,-0.0497760672810313,0.0188467941003002,0.776181359848753,-0.0136404273504275,0.00040571581196569,-0.0638085,0.0018676,0.009019,-0.0126423
96.734,-0.0502116610468999,0.0185550134188145,0.774201503432162,-0.0140466666666668,-0.00245000000000006,-0.0638085,-0.0018676,0.007559,-0.0091957
96.935,-0.0517984748781697,0.0209163959681408,0.776954098396155,-0.0141753535353536,-0.00552796717171722,-0.0638085,-0.00560686,0.008271,-0.0017913
97.136,-0.0511578197893908,0.0206096088799147,0.775982600460968,-0.0141400000000002,-0.00666458333333331,-0.0638085,-0.00747446,0.009479,0.007143
97.338,-0.0512034158218733,0.020803913694361,0.774953941206627,-0.0169908547008548,-0.00725838675213686,-0.0678795,-0.00747446,0.011061,0.0140788
